sample_path,mode,gender,raw_num_betas,model_num_betas,forward_betas_dim,kid_template_path,height_canonical,shoulder_width,pelvis_width,torso_height,upper_arm,forearm,arm_length,thigh,shank,leg_length,shoulder_width_ratio,pelvis_width_ratio,torso_height_ratio,upper_arm_ratio,forearm_ratio,arm_length_ratio,thigh_ratio,shank_ratio,leg_length_ratio
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_renderpeople_adults_bfh/rp_melanie_posed_007_0_0.pkl,adults,female,10,10,10,,1.6819477081298828,0.2702840566635132,0.12870067358016968,0.44928404688835144,0.2782606780529022,0.2319450005888939,0.5102056786417961,0.3924218863248825,0.39667603373527527,0.7890979200601578,0.1606970629093074,0.0765188316842911,0.26712129319876393,0.16543955362458537,0.13790262293397215,0.30334217655855755,0.23331396358404446,0.23584326184333626,0.4691572254273807
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_renderpeople_adults_bfh/rp_melanie_posed_020_0_0.pkl,adults,female,10,10,10,,1.7223577499389648,0.2830830216407776,0.13629543781280518,0.46175509691238403,0.2837989628314972,0.23610814660787582,0.519907109439373,0.40139052271842957,0.40781521797180176,0.8092057406902313,0.16435785286233895,0.07913305921353161,0.2680947654044273,0.16477352793956665,0.1370842652266887,0.3018577931662554,0.23304712550726098,0.23677730017834767,0.46982442568560867
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_renderpeople_adults_bfh/rp_melinda_posed_001_0_0.pkl,adults,female,10,10,10,,1.6902873516082764,0.27524057030677795,0.13154816627502441,0.4608868956565857,0.27928194403648376,0.23237066715955734,0.5116526111960411,0.3882734626531601,0.39179685711860657,0.7800703197717667,0.16283655559801224,0.07782591885921576,0.27266777759299954,0.16522749446758403,0.13747406140054297,0.302701555868127,0.22970855356855463,0.23179304793697905,0.4615016015055337
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_renderpeople_adults_bfh/rp_melinda_posed_002_0_0.pkl,adults,female,10,10,10,,1.6905335187911987,0.27054521441459656,0.12725289165973663,0.45692601799964905,0.27697114646434784,0.2301202118396759,0.5070913583040237,0.38908880949020386,0.3917229473590851,0.7808117568492889,0.16003540385762216,0.07527380572183372,0.2702850981188294,0.16383653053054734,0.1361228329883819,0.2999593635189292,0.23015740602908508,0.23171557558893194,0.461872981618017
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_renderpeople_adults_bfh/rp_melinda_posed_003_0_0.pkl,adults,female,10,10,10,,1.6930891871452332,0.2822988033294678,0.13136909902095795,0.458554744720459,0.2861296087503433,0.23788173496723175,0.5240113437175751,0.38964784145355225,0.39599739015102386,0.7856452316045761,0.16673593185333607,0.07759136377361384,0.27083909589762456,0.1689985447445889,0.14050159718303504,0.30950014192762393,0.2301401747834376,0.2338904489838049,0.4640306237672425
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_renderpeople_adults_bfh/rp_melinda_posed_005_0_0.pkl,adults,female,10,10,10,,1.6821762323379517,0.27362051606178284,0.1287917047739029,0.45540010929107666,0.27922531962394714,0.2319420650601387,0.5111673846840858,0.3879379779100418,0.39147689938545227,0.7794148772954941,0.16265865062276785,0.07656255171011622,0.2707208082818674,0.16599052718505558,0.1378821437381605,0.30387267092321607,0.23061672757727117,0.2327205032741207,0.46333723085139183
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_renderpeople_adults_bfh/rp_melinda_posed_007_0_0.pkl,adults,female,10,10,10,,1.7402504682540894,0.2872266471385956,0.13327084481716156,0.4666716456413269,0.2896128445863724,0.2408578246831894,0.5304706692695618,0.40513060986995697,0.41377606987953186,0.8189066797494888,0.16504902735452584,0.07658141586415769,0.2681634937926587,0.1664202078203876,0.13840411427949828,0.30482432209988586,0.23280017288339264,0.23776811293988834,0.470568285823281
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_renderpeople_adults_bfh/rp_melinda_posed_008_0_0.pkl,adults,female,10,10,10,,1.6662462949752808,0.27307870984077454,0.12609265744686127,0.4492950141429901,0.2814897894859314,0.2339443862438202,0.5154341757297516,0.38413935899734497,0.3888835161924362,0.7730228751897812,0.16388856237176253,0.07567468136439691,0.2696450191654623,0.1689364833607071,0.14040204437321244,0.30933852773391957,0.2305417633370004,0.23338897578656306,0.4639307391235635
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_renderpeople_adults_bfh/rp_michael_posed_001_0_0.pkl,adults,male,10,10,10,,1.826280951499939,0.36040058732032776,0.11391875147819519,0.4997735619544983,0.2759261876344681,0.26913784444332123,0.5450640320777893,0.3985176235437393,0.4341021329164505,0.8326197564601898,0.19734126177263575,0.0623774515003471,0.27365645003526445,0.1510863853712364,0.147369354218077,0.29845573958931343,0.21821265956721153,0.2376973447376314,0.4559100043048429
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_renderpeople_adults_bfh/rp_michael_posed_002_0_0.pkl,adults,male,10,10,10,,1.8176981806755066,0.34754830598831177,0.10834667086601257,0.4863506853580475,0.2774202525615692,0.27179233729839325,0.5492125898599625,0.4048233777284622,0.43730175495147705,0.8421251326799393,0.1912024282596538,0.05960652434924481,0.2675640491521569,0.15262173638666032,0.14952555940689105,0.3021472957935514,0.2227120993090386,0.24057995964377524,0.46329205895281383
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_renderpeople_adults_bfh/rp_michael_posed_003_0_0.pkl,adults,male,10,10,10,,1.8232245445251465,0.34792277216911316,0.10900305956602097,0.48907706141471863,0.27533847093582153,0.2687917500734329,0.5441302210092545,0.40502046048641205,0.4362432360649109,0.8412636965513229,0.190828262604225,0.05978586669060584,0.2682483969861745,0.15101731257546921,0.14742657500995796,0.29844388758542717,0.22214513385234097,0.23927016415771715,0.4614152980100581
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_renderpeople_adults_bfh/rp_michael_posed_004_0_0.pkl,adults,male,10,10,10,,1.8657094240188599,0.3756696283817291,0.11885088682174683,0.5173220634460449,0.2800571918487549,0.2719700038433075,0.5520271956920624,0.40253444015979767,0.44081738591194153,0.8433518260717392,0.20135484312048563,0.06370278527389021,0.27727901075382866,0.15010761496047623,0.14577296997164024,0.2958805849321165,0.21575409063042209,0.23627333401274894,0.452027424643171
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_renderpeople_adults_bfh/rp_michael_posed_005_0_0.pkl,adults,male,10,10,10,,1.849498987197876,0.36619263887405396,0.11542274802923203,0.505951464176178,0.2823046147823334,0.2760782092809677,0.5583828240633011,0.4028767943382263,0.44111368060112,0.8439904749393463,0.19799558767472597,0.06240757568843322,0.27356136320070706,0.15263842626377708,0.14927188995071908,0.30191031621449615,0.21783023247209973,0.23850441857740023,0.45633465104949994
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_renderpeople_adults_bfh/rp_michael_posed_006_0_0.pkl,adults,male,10,10,10,,1.8466237783432007,0.3675093352794647,0.1163073480129242,0.5107190012931824,0.27892714738845825,0.2718581408262253,0.5507852882146835,0.3990190625190735,0.43604791164398193,0.8350669741630554,0.1990168975345892,0.06298378119947945,0.2765690593193822,0.15104708964525138,0.14721901884645808,0.2982661084917095,0.21608032301905872,0.23613251207845168,0.4522128350975104
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_renderpeople_adults_bfh/rp_michael_posed_007_0_0.pkl,adults,male,10,10,10,,1.8606876730918884,0.3576253652572632,0.11178334057331085,0.4968550205230713,0.28426072001457214,0.2791590541601181,0.5634197741746902,0.4166138768196106,0.4530504047870636,0.8696642816066742,0.19220064196104455,0.06007635896655426,0.2670276305412674,0.1527718617828099,0.15003004437399317,0.3028019061568031,0.22390317453295477,0.24348546579783253,0.4673886403307873
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_renderpeople_adults_bfh/rp_michael_posed_010_0_0.pkl,adults,male,10,10,10,,1.849892258644104,0.36217039823532104,0.11436820775270462,0.50784832239151,0.27827776968479156,0.27143508195877075,0.5497128516435623,0.4046969413757324,0.43959474563598633,0.8442916870117188,0.19577918472980543,0.06182425339545552,0.2745285948511089,0.15042917682609142,0.14673021128145142,0.29715938810754283,0.21876784417291353,0.23763262080905806,0.4564004649819716
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_renderpeople_adults_bfh/rp_michael_posed_011_0_0.pkl,adults,male,10,10,10,,1.8545990586280823,0.36765536665916443,0.11610868573188782,0.5123035907745361,0.27991023659706116,0.2731780558824539,0.5530882924795151,0.40210898220539093,0.4396378844976425,0.8417468667030334,0.19823981088997916,0.06260581509071715,0.2762341479637689,0.1509276278853077,0.14729763536304938,0.2982252632483571,0.21681720387739564,0.23705279178932584,0.4538699956667215
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_renderpeople_adults_bfh/rp_michael_posed_012_0_0.pkl,adults,male,10,10,10,,1.8834668397903442,0.37240707874298096,0.11701714992523193,0.5152175426483154,0.2874389886856079,0.28143343329429626,0.5688724219799042,0.41158582270145416,0.45152921974658966,0.8631150424480438,0.19772425554592454,0.06212859576453045,0.27354744546798937,0.15261165347493127,0.14942308903384977,0.30203474250878104,0.21852565386671174,0.23973303389660477,0.4582586877633165
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_renderpeople_adults_bfh/rp_michael_posed_013_0_0.pkl,adults,male,10,10,10,,1.907483458518982,0.3558485805988312,0.11083707213401794,0.5058180689811707,0.2913951575756073,0.28685879707336426,0.5782539546489716,0.42898955941200256,0.46563708782196045,0.894626647233963,0.18655395359240542,0.058106439476059535,0.2651755991498351,0.15276418585661225,0.15038599459000743,0.3031501804466197,0.22489818063485637,0.24411068192617133,0.4690088625610277
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_renderpeople_adults_bfh/rp_michael_posed_016_0_0.pkl,adults,male,10,10,10,,1.8759145736694336,0.3638100028038025,0.11466925591230392,0.5083539485931396,0.28538353741168976,0.27967144548892975,0.5650549829006195,0.4131993055343628,0.4513019621372223,0.8645012676715851,0.19393740413891133,0.06112712035068954,0.2709899244498965,0.15213034826711622,0.14908538449161404,0.30121573275873026,0.22026552345937217,0.24057703291597168,0.4608425563753439
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_renderpeople_adults_bfh/rp_michael_posed_018_0_0.pkl,adults,male,10,10,10,,1.8464851379394531,0.36033523082733154,0.11335530132055283,0.49865633249282837,0.282844677567482,0.27730128169059753,0.5601459592580795,0.40675029158592224,0.44443412125110626,0.8511844128370285,0.19514656436901529,0.061389771838103895,0.270057051772046,0.1531800455665279,0.15017791153198567,0.30335795709851354,0.22028354478922416,0.24069195690741563,0.46097550169663976
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_renderpeople_adults_bfh/rp_michael_posed_019_0_0.pkl,adults,male,10,10,10,,1.8369253873825073,0.3452894687652588,0.10852327197790146,0.49178868532180786,0.2780272364616394,0.27219077944755554,0.550218015909195,0.4093810021877289,0.4408203065395355,0.8502013087272644,0.18797141742227896,0.059078758845257005,0.2677238219362698,0.15135467034826555,0.14817737362507072,0.29953204397333627,0.22286207431161303,0.23997725197084582,0.46283932628245883
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_renderpeople_adults_bfh/rp_michael_posed_020_0_0.pkl,adults,male,10,10,10,,1.8184740543365479,0.36407628655433655,0.11475078016519547,0.5092447400093079,0.27096036076545715,0.2619558274745941,0.5329161882400513,0.38921135663986206,0.42117685079574585,0.8103882074356079,0.2002097779102854,0.06310278658721977,0.2800395962729865,0.14900424898518244,0.14405255156096583,0.29305680054614824,0.2140318448380953,0.2316100412823366,0.4456418861204319
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_renderpeople_adults_bfh/rp_michael_posed_021_0_0.pkl,adults,male,10,10,10,,1.8396337032318115,0.34923237562179565,0.10964315384626389,0.4939687252044678,0.2784130126237869,0.27247318625450134,0.5508861988782883,0.40894901752471924,0.4414716511964798,0.850420668721199,0.1898379960142473,0.05960053550532706,0.2685147180858226,0.1513415481216068,0.1481127388435148,0.2994542869651216,0.2222991548840893,0.2399780186788903,0.4622771735629796
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_renderpeople_adults_bfh/rp_michael_posed_024_0_0.pkl,adults,male,10,10,10,,1.8705503940582275,0.36699870228767395,0.11532191187143326,0.5080776214599609,0.2849127948284149,0.2789843678474426,0.5638971626758575,0.4115224778652191,0.4503525495529175,0.8618750274181366,0.19619824381820414,0.061651325854546024,0.2716193175409019,0.15231495271842754,0.14914560373975053,0.3014605564581781,0.2200007437235658,0.2407593780865006,0.46076012181006637
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_renderpeople_adults_bfh/rp_michael_posed_025_0_0.pkl,adults,male,10,10,10,,1.8355462551116943,0.3544420897960663,0.11203797906637192,0.49931633472442627,0.27835941314697266,0.2723935544490814,0.5507529675960541,0.40403419733047485,0.4381171613931656,0.8421513587236404,0.19309896920821437,0.061037949195976174,0.2720260158707047,0.15164935907868707,0.14839917746039372,0.30004853653908076,0.2201165981000512,0.23868489294294892,0.4588014910430001
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_renderpeople_adults_bfh/rp_michael_posed_027_0_0.pkl,adults,male,10,10,10,,1.8595091104507446,0.3628525137901306,0.1142910048365593,0.5138604044914246,0.2782391756772995,0.2709539979696274,0.5491931736469269,0.4040835201740265,0.43807952105998993,0.8421630412340164,0.19513349612047626,0.06146299805374719,0.2763419665993811,0.14963044499946246,0.14571264880974322,0.2953430938092057,0.21730655574797197,0.23558880061297444,0.4528953563609464
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_renderpeople_adults_bfh/rp_mika_posed_001_0_0.pkl,adults,female,10,10,10,,1.6018463373184204,0.2720358073711395,0.1307750791311264,0.4411245584487915,0.2644300311803818,0.21954509615898132,0.4839751273393631,0.3620731234550476,0.3642113655805588,0.7262844890356064,0.1698264065868781,0.08164021484735617,0.2753850654534432,0.16507827562477204,0.1370575260836267,0.30213580170839877,0.22603486677828166,0.22736972772948297,0.45340459450776466
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_renderpeople_adults_bfh/rp_mira_posed_001_0_0.pkl,adults,female,10,10,10,,1.6340302228927612,0.2748776972293854,0.13128553330898285,0.4505446255207062,0.26880455017089844,0.22310620546340942,0.49191075563430786,0.3707347512245178,0.3739108443260193,0.7446455955505371,0.16822069345985724,0.08034461754114013,0.27572600506929223,0.1645040259384111,0.13653737999315543,0.30104140593156653,0.22688365614694542,0.22882737362352842,0.45571102977047384
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_renderpeople_adults_bfh/rp_mira_posed_002_0_0.pkl,adults,female,10,10,10,,1.6067514419555664,0.27258431911468506,0.13149917125701904,0.447726309299469,0.2620413154363632,0.21711383014917374,0.47915514558553696,0.3608720749616623,0.3632214218378067,0.724093496799469,0.16964933840851235,0.08184163886417446,0.278653124315572,0.16308764914966217,0.13512595942339778,0.29821360857305995,0.22459732447630312,0.22605949641827136,0.4506568208945745
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_renderpeople_adults_bfh/rp_mira_posed_003_0_0.pkl,adults,female,10,10,10,,1.6321238279342651,0.2702726721763611,0.1308068186044693,0.4437897205352783,0.2704719305038452,0.22528746724128723,0.49575939774513245,0.374349981546402,0.3772522658109665,0.7516022473573685,0.16559569044368275,0.08014515587951923,0.2719093447076077,0.1657177757438749,0.13803331792933105,0.30375109367320596,0.22936371318112952,0.23114193871456706,0.4605056518956966
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_renderpeople_adults_bfh/rp_mira_posed_006_0_0.pkl,adults,female,10,10,10,,1.6637216210365295,0.2819485366344452,0.13591882586479187,0.45848530530929565,0.27321843802928925,0.22658730298280716,0.4998057410120964,0.37859421968460083,0.383251816034317,0.7618460357189178,0.16946857759700568,0.08169565397612126,0.2755781372989856,0.16422124625577028,0.13619303861762586,0.30041428487339616,0.227558634147418,0.23035813875854064,0.4579167729059586
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_renderpeople_adults_bfh/rp_mira_posed_016_0_0.pkl,adults,female,10,10,10,,1.6048434376716614,0.2715018689632416,0.12779264152050018,0.43800586462020874,0.2672130614519119,0.2217789739370346,0.48899203538894653,0.366062730550766,0.36973729729652405,0.73580002784729,0.1691765455682966,0.07962935107608021,0.2729274733837441,0.16650413067058425,0.13819352637837118,0.3046976570489554,0.228098717892293,0.2303883909279937,0.4584871088202867
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_renderpeople_adults_bfh/rp_mira_posed_020_0_0.pkl,adults,female,10,10,10,,1.5912731289863586,0.2719704210758209,0.1298999935388565,0.44563278555870056,0.26022006571292877,0.21542607992887497,0.47564614564180374,0.35539036989212036,0.35775865614414215,0.7131490260362625,0.17091372695337737,0.08163274498426479,0.2800479549620553,0.16352947898937312,0.13537970069670027,0.2989091796860734,0.22333712762340435,0.22482542413823986,0.4481625517616442
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_renderpeople_adults_bfh/rp_mira_posed_026_0_0.pkl,adults,female,10,10,10,,1.4566766619682312,0.2407643347978592,0.1124090850353241,0.4007856249809265,0.23791735619306564,0.19698864221572876,0.4349059984087944,0.3271089047193527,0.32350169122219086,0.6506105959415436,0.16528330622977336,0.07716817875247571,0.2751369850598096,0.16332887208585922,0.13523154956678018,0.2985604216526394,0.2245583479571712,0.22208201701061242,0.44664036496778364
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_renderpeople_adults_bfh/rp_naomi_posed_007_0_0.pkl,adults,female,10,10,10,,1.619257628917694,0.2665129005908966,0.12507860362529755,0.45678001642227173,0.26105527579784393,0.21603824198246002,0.47709351778030396,0.3590540736913681,0.35900989174842834,0.7180639654397964,0.16458955995102081,0.07724441212538836,0.28209224292960833,0.16121911123700083,0.13341807883088944,0.29463719006789024,0.22173993024899846,0.22171264494111986,0.4434525751901183
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_renderpeople_adults_bfh/rp_naomi_posed_030_0_0.pkl,adults,female,10,10,10,,1.5879580974578857,0.2624867260456085,0.12483874708414078,0.442300021648407,0.2579546570777893,0.2138950377702713,0.4718496948480606,0.3555729389190674,0.3551648110151291,0.7107377499341965,0.1652982698131743,0.07861589501888706,0.27853381166447133,0.16244424679136127,0.1346981624469118,0.29714240923827306,0.2239183385810327,0.22366132430301638,0.4475796628840491
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_renderpeople_adults_bfh/rp_naomi_posed_034_0_0.pkl,adults,female,10,10,10,,1.622997522354126,0.267853707075119,0.12807777523994446,0.4544175863265991,0.2609742283821106,0.21571816504001617,0.47669239342212677,0.3622097671031952,0.36055564880371094,0.7227654159069061,0.16503642389213416,0.07891433811566771,0.27998661739635644,0.16079767515822982,0.1329134284364903,0.29371110359472014,0.22317333336271336,0.22215415848616457,0.44532749184887793
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_renderpeople_adults_bfh/rp_nina_posed_001_0_0.pkl,adults,female,10,10,10,,1.7098261713981628,0.2897074818611145,0.14087416231632233,0.4800321161746979,0.2771732360124588,0.22979708015918732,0.5069703161716461,0.3833751082420349,0.38804301619529724,0.7714181244373322,0.1694368039905567,0.08239092644202912,0.2807490750841443,0.1621060904605338,0.13439791950972252,0.29650400997025633,0.22421876250060002,0.22694881075424517,0.4511675732548452
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_renderpeople_adults_bfh/rp_nina_posed_002_0_0.pkl,adults,female,10,10,10,,1.7233250141143799,0.2919164001941681,0.141479954123497,0.4777573049068451,0.28334182500839233,0.23529458045959473,0.5186364054679871,0.391049861907959,0.39719828963279724,0.7882481515407562,0.16939137876100782,0.08209708149347779,0.27722994849718785,0.16441577919879627,0.13653523191068695,0.3009510111094832,0.22691590890005173,0.2304836791549261,0.4573995880549778
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_renderpeople_adults_bfh/rp_nina_posed_004_0_0.pkl,adults,female,10,10,10,,1.7027000784873962,0.29045018553733826,0.14123257994651794,0.47679001092910767,0.27794040739536285,0.23061777651309967,0.5085581839084625,0.38238000869750977,0.38797183334827423,0.770351842045784,0.1705821179002713,0.08294624621852531,0.2800199617965995,0.16323509401742253,0.13544239495071284,0.2986774889681354,0.22457273217324294,0.22785682472801158,0.4524295569012545
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_renderpeople_adults_bfh/rp_nina_posed_005_0_0.pkl,adults,female,10,10,10,,1.6995971202850342,0.2907302677631378,0.14171366393566132,0.47631072998046875,0.27737903594970703,0.23016326129436493,0.507542297244072,0.38167044520378113,0.38695956766605377,0.7686300128698349,0.1710583433527943,0.08338073902590218,0.2802491980573538,0.16320281591392002,0.13542224715923556,0.2986250630731556,0.22456524587413537,0.22767723188490574,0.45224247775904114
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_renderpeople_adults_bfh/rp_nina_posed_009_0_0.pkl,adults,female,10,10,10,,1.7313182353973389,0.2923986613750458,0.14322581887245178,0.48457399010658264,0.28128504753112793,0.23375815898180008,0.515043206512928,0.3902866542339325,0.3959348350763321,0.7862214893102646,0.16888787710824293,0.08272645429601297,0.2798873021720195,0.1624687141740714,0.1350174417403698,0.2974861559144412,0.2254274495897985,0.2286898081365525,0.45411725772635103
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_renderpeople_adults_bfh/rp_oliver_posed_002_0_0.pkl,adults,male,10,10,10,,1.8153091669082642,0.3630709648132324,0.11283578723669052,0.500867486000061,0.2744002193212509,0.26662707328796387,0.5410272926092148,0.3934822529554367,0.42756810784339905,0.8210503607988358,0.20000503023492971,0.062157889847968044,0.27591304838343944,0.15115894544211136,0.14687694974959478,0.29803589519170615,0.21675770724255983,0.23553459412735175,0.4522923013699116
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_renderpeople_adults_bfh/rp_oliver_posed_003_0_0.pkl,adults,male,10,10,10,,1.819350242614746,0.3670969307422638,0.11384180933237076,0.5058420896530151,0.2732178568840027,0.26438283920288086,0.5376006960868835,0.3921441286802292,0.4249694496393204,0.8171135783195496,0.20177364541677084,0.0625727837696379,0.27803447505853823,0.15017331489253966,0.14531717588522886,0.2954904907777685,0.21554075707635317,0.23358308899805894,0.44912384607441214
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_renderpeople_adults_bfh/rp_oliver_posed_004_0_0.pkl,adults,male,10,10,10,,1.8196985125541687,0.36844149231910706,0.11516875773668289,0.49972468614578247,0.28089049458503723,0.27453702688217163,0.5554275214672089,0.393229603767395,0.4323824346065521,0.8256120383739471,0.20247392069467293,0.0632900213645993,0.2746194947669424,0.15436100686303975,0.1508695121681588,0.3052305190311985,0.21609601868358366,0.23761212729665349,0.4537081459802371
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_renderpeople_adults_bfh/rp_oliver_posed_005_0_0.pkl,adults,male,10,10,10,,1.8245258927345276,0.3655856251716614,0.11420220881700516,0.49946245551109314,0.28148171305656433,0.2754982262849808,0.5569799393415451,0.396019384264946,0.43451905250549316,0.8305384367704391,0.20037294435089437,0.06259281343814933,0.27374917368945556,0.15427663382441267,0.15099715897814686,0.3052737928025595,0.2170533100362899,0.23815450042983666,0.4552078104661265
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_renderpeople_adults_bfh/rp_oliver_posed_006_0_0.pkl,adults,male,10,10,10,,1.8046963214874268,0.36692777276039124,0.11415606737136841,0.49829018115997314,0.27342917025089264,0.26499348878860474,0.5384226590394974,0.38988685607910156,0.4243955761194229,0.8142824321985245,0.20331829149957495,0.06325500086201828,0.27610749533156,0.15150979530203337,0.146835501149688,0.29834529645172136,0.21604014561173243,0.23516176714409048,0.45120191275582294
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_renderpeople_adults_bfh/rp_oliver_posed_007_0_0.pkl,adults,male,10,10,10,,1.8095623850822449,0.365156888961792,0.11248033493757248,0.49327120184898376,0.2802557051181793,0.27412615716457367,0.554381862282753,0.3946048766374588,0.43220254778862,0.8268074244260788,0.2017929262743796,0.06215885999004131,0.2725914320033595,0.15487485119527486,0.1514875416423483,0.3063623928376231,0.21806646727989096,0.23884368472268852,0.4569101520025795
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_renderpeople_adults_bfh/rp_oliver_posed_008_0_0.pkl,adults,male,10,10,10,,1.8150050640106201,0.3662114143371582,0.11392412334680557,0.49639737606048584,0.2806597054004669,0.27448709309101105,0.555146798491478,0.394073486328125,0.43261951208114624,0.8266929984092712,0.20176881133760594,0.0627679369087088,0.2734964138136318,0.15463301506183824,0.1512321362258221,0.30586515128766034,0.21711977235883853,0.23835719285828663,0.45547696521712516
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_renderpeople_adults_bfh/rp_oliver_posed_009_0_0.pkl,adults,male,10,10,10,,1.781368374824524,0.33778631687164307,0.10389991849660873,0.47197943925857544,0.2722183018922806,0.2661426216363907,0.5383609235286713,0.4001075476408005,0.42877858877182007,0.8288861364126205,0.18962182199115168,0.05832590269648384,0.26495330552001545,0.15281415441042384,0.14940347285698694,0.3022176272674108,0.22460685464914779,0.24070180813334438,0.46530866278249217
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_renderpeople_adults_bfh/rp_oliver_posed_013_0_0.pkl,adults,male,10,10,10,,1.8313477635383606,0.3456062376499176,0.10415594279766083,0.4873015582561493,0.27802765369415283,0.27091921865940094,0.5489468723535538,0.4099743068218231,0.4382755905389786,0.8482498973608017,0.18871688082997914,0.05687392906545525,0.266089034512282,0.1518158698361984,0.14793433778844708,0.2997502076246455,0.22386480328002187,0.23931860418044418,0.46318340746046605
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_renderpeople_adults_bfh/rp_oliver_posed_014_0_0.pkl,adults,male,10,10,10,,1.8341885805130005,0.3637017607688904,0.11341351270675659,0.5041801929473877,0.27820664644241333,0.2711687535047531,0.5493753999471664,0.3994879573583603,0.4346286207437515,0.8341165781021118,0.1982902764922718,0.06183307098937242,0.274879147271964,0.15167832217372232,0.1478412614633717,0.299519583637094,0.21780091840209162,0.23695961547323074,0.4547605338753224
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_renderpeople_adults_bfh/rp_oliver_posed_018_0_0.pkl,adults,male,10,10,10,,1.839525580406189,0.36678749322891235,0.11352113634347916,0.4991696774959564,0.2824190855026245,0.2759225368499756,0.5583416223526001,0.404340922832489,0.4419792592525482,0.8463201820850372,0.1993924396245261,0.061712181419305054,0.27135783422252485,0.15352821864008168,0.14999657508924047,0.3035247937293221,0.21980717590412946,0.2402680690936377,0.46007524499776714
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_renderpeople_adults_bfh/rp_oliver_posed_019_0_0.pkl,adults,male,10,10,10,,1.8523257970809937,0.3633902668952942,0.11363910138607025,0.5007588267326355,0.28196124732494354,0.2756863683462143,0.5576476156711578,0.408855140209198,0.44591525197029114,0.8547703921794891,0.19618053555586518,0.061349413567067725,0.27034057805692785,0.15222011579673242,0.14883254812984706,0.3010526639265795,0.22072528539714587,0.2407326252611669,0.46145791065831276
